"DATE","AXIOMA_ID","NAME","PRICE","CURRENCY","TSO","RETURN","COUNTRY"
"2023-10-04","BP1PA2WZ0","WEATHERNEWS INC",6110,"JPY",11844000,-.01451613,"JP"
"2023-10-04","X1SM9ZHW0","UOKI CO LTD",1101,"JPY",2555856,-.0045208,"JP"
"2023-10-04","P862G31G7","SHOWA SHINKU",1354,"JPY",6499000,-.02308802,"JP"
"2023-10-04","GHDQ3AVS5","RIBERESUTE CORP",757,"JPY",10789800,-.02699229,"JP"
"2023-10-04","6XJP1SQQ0","OKAYAMA PAPER INDS",930,"JPY",5500000,-.05391658,"JP"
"2023-10-04","X5G6JY1H1","AXYZ",2991,"JPY",5617500,.00201005,"JP"
"2023-10-04","R6BHUHUY2","MEC COMPANY LTD",3665,"JPY",20071093,-.00811908,"JP"
"2023-10-04","X453JMK21","COMPUTER INSTITUTE",529,"JPY",44532192,-.03818182,"JP"
"2023-10-04","9SU3W8SQ2","ENCHO CO LTD",1010,"JPY",6857497,-.00197628,"JP"
"2023-10-04","QA9AD37L6","PRECISION SYSTEM S",302,"JPY",27666900,-.02893891,"JP"
"2023-10-04","JC3J897Y2","ENOMOTO CO LTD",1614,"JPY",6865360,-.02181818,"JP"
"2023-10-04","BNWJA7GU3","ENSHU TRUCK CO",2374,"JPY",7546000,-.01493776,"JP"
"2023-10-04","5DGYCPLC9","ENSHU LTD",723,"JPY",6353454,-.0308311,"JP"
"2023-10-04","2TAVJ58F4","ENSUIKO SUGAR REF",245,"JPY",35000000,-.01606426,"JP"
"2023-10-04","233WT94Z8","AKATSUKI EAZIMA CO",1357,"JPY",2200000,-.02724014,"JP"
"2023-10-04","QGSLMSZ81","INTER ACTION CORP",967,"JPY",11510200,-.02026342,"JP"
"2023-10-04","J5JFYXV60","MIPOX CORPORATION",467,"JPY",14451920,-.02301255,"JP"
"2023-10-04","24KA2W327","SUZUKI CO LTD",1113,"JPY",14404400,-.0279476,"JP"
"2023-10-04","AUJVUPNC6","TAKAMATSU MACHINER",509,"JPY",11020000,-.01165049,"JP"
"2023-10-04","XN2F8B6H4","BUSINESS ENGINEERI",3090,"JPY",12000000,-.02369668,"JP"
"2023-10-04","QH21VXW18","KOKUSAI CO LTD",514,"JPY",14200000,-.00387597,"JP"
"2023-10-04","2TG5SFQ22","KUBOTEK CORP",260,"JPY",13830000,-.00763359,"JP"
"2023-10-04","1TL8373X3","NIHON ENTERPRISE",123,"JPY",38534900,-.016,"JP"
"2023-10-04","AX5JTLKC6","ACCESS CO LTD",755,"JPY",39806000,-.00264201,"JP"
"2023-10-04","C6KGDB6R4","CENTRAL CHINA REAL",.101,"HKD",3039126090,-.02884577,"HK"
"2023-10-04","54A85GAL2","NANSO TRANSPORT CO",1556,"JPY",5000000,-.03891291,"JP"
"2023-10-04","NM41ZQNZ4","SHINTO COMPANY(JP)",1533,"JPY",831682,-.06181151,"JP"
"2023-10-04","1AAK3BNT7","EZAKI GLICO CO",4074,"JPY",68468569,-.00122579,"JP"
"2023-10-04","2SDJ194D0","ITOCHU SHOKUHIN CO",6030,"JPY",12720000,-.04588608,"JP"
"2023-10-04","7XXMHS4V6","JFE SYSTEMS INC",2975,"JPY",15706000,-.02459016,"JP"
"2023-10-04","KK8P5C8P7","KAWASE COMP SUPPLY",224,"JPY",5160000,-.06276151,"JP"
"2023-10-04","5B8HVGYW0","APAMAN CO LTD",451,"JPY",18438060,-.0131291,"JP"
"2023-10-04","45R9746F3","YKT CORPORATION",284,"JPY",11906880,-.01730104,"JP"
"2023-10-04","32UTS3AF7","SUCCESS HOLDERS IN",101,"JPY",29302015,-.01941748,"JP"
"2023-10-04","DA3SFJAR3","FUJI OOZX INC",3785,"JPY",2055950,-.07230392,"JP"
"2023-10-04","K6QBF2X98","F-TECH INC",736,"JPY",18712244,-.05398458,"JP"
"2023-10-04","XP478XSM2","FP CORP",2455.5,"JPY",84568424,.012159934,"JP"
"2023-10-04","XURJ82YY5","LINTEC CORP",2358.5,"JPY",76688740,-.00799159,"JP"
"2023-10-04","2WR4SCVQ4","FAST RETAILING CO",31360,"JPY",318220968,-.01938712,"JP"
"2023-10-04","CC6UZBFA9","F.C.C. CO LTD",1720,"JPY",52644030,-.05286344,"JP"
"2023-10-04","5S9VMKU14","CAREER BANK",1690,"JPY",993000,-.00588235,"JP"
"2023-10-04","D3TK7NW52","NIPPON PAPER INDUSTRIES",1259,"JPY",116254892,-.01717408,"JP"
"2023-10-04","KPQFWBG55","MITSUBISHI UFJ FIN",1206.5,"JPY",1.2688E+10,-.05372549,"JP"
"2023-10-04","NVW1QHLC6","NORTH PACIFIC BANK",338,"JPY",399060179,-.04249292,"JP"
"2023-10-04","Z68KF5SX8","RAYSUM CO LTD",3115,"JPY",29081400,-.0265625,"JP"
"2023-10-04","CM2MGP841","SATO FOODS CO LTD",5470,"JPY",5076000,.001831502,"JP"
"2023-10-04","BDWGKL7D7","ASO FOAM CRETE CO",436,"JPY",3420000,.002298851,"JP"
"2023-10-04","ZTL5D42N1","SAKAI HOLDINGS CO",565,"JPY",10956500,.007130125,"JP"
"2023-10-04","Z98XWJ2B1","SHIDAX CORP",622,"JPY",55722121,-.01426307,"JP"
"2023-10-04","L89U47BA2","SPACE SHOWER NETWK",542,"JPY",8811354,-.03214286,"JP"
"2023-10-04","VSWCB8MD3","WOWOW INC",1083,"JPY",28844400,-.01634877,"JP"
"2023-10-04","WZ2X1NPJ5","SOKEN CHEM & ENG",1854,"JPY",8300000,-.02421053,"JP"
"2023-10-04","3ZC97PVD4","JAPAN CRAFT HOLDIN",221,"JPY",30501680,-.0045045,"JP"
"2023-10-04","XH35SC7V2","TRIIS INCORPORATED",421,"JPY",8300000,-.01173709,"JP"
"2023-10-04","7QUUN4Y80","SJM HOLDINGS LTD.",2.98,"HKD",7101805366,-.01650172,"HK"
"2023-10-04","T63MRV354","EURASIA TRAVEL CO",443,"JPY",3690000,.004535147,"JP"
"2023-10-04","K8KAXQ798","YAKINIKU SAKAI HOL",72,"JPY",239866162,0,"JP"
"2023-10-04","V5YN56QK8","FENWAL CONTROLS JP",1604,"JPY",5893000,-.02492401,"JP"
"2023-10-04","FF1ZW5SV9","KURA SUSHI INC",3240,"JPY",41399600,-.01818182,"JP"
"2023-10-04","ZR7DMLZK6","SAMCO INC",4020,"JPY",8042881,-.03481393,"JP"
"2023-10-04","8LDCGKUR3","FUSO CHEMICAL CO",3860,"JPY",35511000,-.00515464,"JP"
"2023-10-04","K783NXQC8","FUKUVI CHEM IND",714,"JPY",20688000,-.01652893,"JP"
"2023-10-04","XDUKZQLX9","FOSTER ELECTRIC CO",952,"JPY",25000000,-.03741153,"JP"
"2023-10-04","5Q2F4C7K2","SCALA INC",735,"JPY",17734259,-.02649007,"JP"
"2023-10-04","N4RQHRBW2","FUKUSHIMA PRINTING",434,"JPY",6000000,.014018692,"JP"
"2023-10-04","J7MM7V115","SOFT99 CORPORATION",1289,"JPY",22274688,-.01827875,"JP"
"2023-10-04","K43K6QZT9","FREUND INDUSTRIAL",744,"JPY",18400000,-.02233903,"JP"
"2023-10-04","BSYF9AAF2","FULLCAST HOLDINGS",1820,"JPY",37486400,-.00164564,"JP"
"2023-10-04","1C5DBJXB7","INTELLIGENT WAVE",874,"JPY",26340000,-.02672606,"JP"
"2023-10-04","FFYCD1WW7","MARUSAN-AI CO LTD",3775,"JPY",2296176,.008010681,"JP"
"2023-10-04","RL2WUQ847","EN JAPAN INC",2265,"JPY",49716000,-.00788436,"JP"
"2023-10-04","G3F8M9N89","FRIENDLY CORP",473,"JPY",2855699,-.03469388,"JP"
"2023-10-04","F6KL4YA20","MANI INC",1817,"JPY",106981502,-.0052012,"JP"
"2023-10-04","63J8LYPG2","FERROTEC HOLDINGS",2670,"JPY",47070667,-.03050109,"JP"
"2023-10-04","Y9NLQVCG9","CAN DO CO LTD",2617,"JPY",16770200,-.00342727,"JP"
"2023-10-04","X2PUJFMG5","FUKOKU CO LTD",1328,"JPY",17609000,-.04391649,"JP"
"2023-10-04","H8K1A3483","FALCO HOLDINGS CO",1890,"JPY",11280177,-.02376033,"JP"
"2023-10-04","K6AR62LB8","FUDO TETRA CORP",1896,"JPY",16489522,-.00888657,"JP"
"2023-10-04","WNUPAPUK4","FUJICCO CO LTD",1911,"JPY",30050759,-.00416884,"JP"
"2023-10-04","S2P5K3D48","FOUNDERS CONSULTAN",892,"JPY",6859483,-.00888889,"JP"
"2023-10-04","KGHLNQVL7","FUJIMORI KOGYO CO",3660,"JPY",19267760,-.024,"JP"
"2023-10-04","WHZAAQA58","FUKUSHIMA GALILE",4810,"JPY",22066160,-.00824742,"JP"
"2023-10-04","VJ4CMGQ16","FUJI PHARMA CO LTD",1119,"JPY",24753800,-.01409692,"JP"
"2023-10-04","Z7Y4F2LU3","FUJIMI INC",2960,"JPY",80098500,.022452504,"JP"
"2023-10-04","5MPPBV5G5","FOCUS SYSTEMS CORP",951,"JPY",16292942,-.01143451,"JP"
"2023-10-04","A2ZYCX2Y2","FUKUI COMPUTER HLD",2502,"JPY",20700000,-.01340694,"JP"
"2023-10-04","BVG6S7T79","FUJIMAK CORP",769,"JPY",14272000,-.05412054,"JP"
"2023-10-04","CRX4R3SZ2","FUJI P.S CORP",447,"JPY",18602240,-.00666667,"JP"
"2023-10-04","J5DF8JFH0","FUJI ELEC INDUSTRY",1093,"JPY",6669000,-.00636364,"JP"
"2023-10-04","UZUPMM8W2","FUJIX LTD",1551,"JPY",1468093,-.01711027,"JP"
"2023-10-04","WRV2T23Y6","FUJI FURUKAWA E&C",4155,"JPY",9026561,-.03707995,"JP"
"2023-10-04","2XD69K4F9","FUJII SANGYO CORP",2040,"JPY",10010000,-.04270296,"JP"
"2023-10-04","YRV8686J3","FUJI CORP LTD",691,"JPY",36849912,-.02949438,"JP"
"2023-10-04","N13DSNV81","FUJI GLASS CO LTD",1116,"JPY",2142000,-.0044603,"JP"
"2023-10-04","SCNBT7CQ9","FUJI CO(TOKYO)",1751,"JPY",86856954,-.01017524,"JP"
"2023-10-04","SK9NSBL26","FDK CORPORATION",775,"JPY",34536302,-.03366584,"JP"
"2023-10-04","W98KKSX13","FUJI ELECTRIC CO.",6269,"JPY",149296991,-.03211363,"JP"
"2023-10-04","WBBV353B0","SUBARU CORPORATION",2637,"JPY",769175873,-.05703558,"JP"
"2023-10-04","C3P1ZUCS4","FUJI KOSAN COMPANY",1667,"JPY",8743907,-.04579279,"JP"
"2023-10-04","8C6J7Y966","FUJI KYUKO CO LTD",4260,"JPY",54884738,-.02850627,"JP"
"2023-10-04","GTMXT9QR7","FUJIFILM HOLDINGS",8338,"JPY",414625728,-.01662932,"JP"
"2023-10-04","HVBLH9KX5","FUJI SEIKO LTD",1497,"JPY",4306778,-.01122853,"JP"
"2023-10-04","4C5WXQ341","FUJI CORPORATION",2289.5,"JPY",97823748,-.00499783,"JP"
"2023-10-04","NUQ7YGKK8","FUJIBO HOLDINGS",3385,"JPY",11720000,-.01884058,"JP"
"2023-10-04","7VFLGYM57","H.U. GROUP HLDGS I",2457,"JPY",57473522,-.01463806,"JP"
"2023-10-04","9GQRN9BY9","FUJIKURA",1108.5,"JPY",295863421,-.04808931,"JP"
"2023-10-04","DXTYNGXD5","FUJIKURA KASEI CO",438,"JPY",32716878,-.02882483,"JP"
"2023-10-04","CWWNQXSK8","FUJI LATEX CO",1886,"JPY",1286199,-.0026441,"JP"
"2023-10-04","S8FW1Y2K6","FUJIKURA COMPOSITE",1135,"JPY",23446000,-.02070751,"JP"
"2023-10-04","XPWDRYGH9","FUJICOPIAN CO LTD",1597,"JPY",1789487,-.04770423,"JP"
"2023-10-04","YXCSXTZ42","FUJITEC CO LTD",3367,"JPY",78900000,.001785183,"JP"
"2023-10-04","SRG4SNLW3","FUJI OIL HOLDINGS",2177,"JPY",87569000,-.02486002,"JP"
"2023-10-04","TV4J6U4U4","UNIVANCE CORP",366,"JPY",23396787,-.04438642,"JP"
"2023-10-04","JBFGR3Z85","FUJITA KANKO INC",4200,"JPY",12207424,-.04218928,"JP"
"2023-10-04","SQ51SB4G3","FANUC CORP",3911,"JPY",1003073989,-.00660401,"JP"
"2023-10-04","7TZGR7Q13","FUJITSU",17190,"JPY",207110845,-.01320321,"JP"
"2023-10-04","SPBYJRG29","TV ASAHI HOLDINGS",1562,"JPY",108529000,-.02557704,"JP"
"2023-10-04","5DBP4D4R5","AUTOWAVE CO LTD",167,"JPY",14451000,-.02906977,"JP"
"2023-10-04","FTCK4GT53","TABIO CORPORATION",1175,"JPY",6813880,-.00843882,"JP"
"2023-10-04","5YQ8U9PS6","YAMADA CONSULTING",1501,"JPY",19896000,-.02405722,"JP"
"2023-10-04","HPFYJFH97","IMPRESS HLDGS INC",175,"JPY",37371500,-.01685393,"JP"
"2023-10-04","SSHN9D632","OIZUMI CORP",385,"JPY",22500000,-.02035623,"JP"
"2023-10-04","7CKS8ZJW9","CAWACHI LIMITED",2484,"JPY",24583420,-.0064,"JP"
"2023-10-04","W25VB1SM6","TOSHIN HOLDINGS CO",680,"JPY",6536800,-.01449275,"JP"
"2023-10-04","3NLVGK6X7","HIRAGA CO LTD",896,"JPY",4016000,-.00444444,"JP"
"2023-10-04","7423JXHU1","DYNIC CORP",774,"JPY",8504747,-.03370787,"JP"
"2023-10-04","HHJTHUBR7","ROLAND DG CORP",3240,"JPY",12319911,-.03139013,"JP"
"2023-10-04","PT116JTV1","ABC-MART INC",2646.5,"JPY",247618938,-.01194699,"JP"
"2023-10-04","9UX955XK4","KANEMI CO LTD",3015,"JPY",10000000,-.01147541,"JP"
"2023-10-04","KUYF5BBH4","TAKACHIHO KOHEKI",2993,"JPY",10171800,-.01221122,"JP"
"2023-10-04","NQSM8P6L5","YUMEMITSUKETAI CO",110,"JPY",10458000,-.01785714,"JP"
"2023-10-04","R4MXUM220","ORICON INC",744,"JPY",15123200,-.02872063,"JP"
"2023-10-04","AMQCB7CT4","CENTRAL SPORTS",2331,"JPY",11466300,-.0147929,"JP"
"2023-10-04","9G74NULB3","HARD OFF CORP",1401,"JPY",13954000,-.02708333,"JP"
"2023-10-04","L5DGC9HL1","ASKUL CORP",1914,"JPY",97518800,-.00104384,"JP"
"2023-10-04","11D9499T9","INFO SVC INTL DENT",5460,"JPY",65182480,-.01444043,"JP"
"2023-10-04","NJZVRTJ55","GEO HOLDINGS CORP",2176,"JPY",39635052,-.03030303,"JP"
"2023-10-04","NS7QZF3Q9","EAGLE INDUSTRY CO",1603,"JPY",49757821,-.04526504,"JP"
"2023-10-04","8H4DGMP35","NEXTWARE",179,"JPY",13015222,-.03763441,"JP"
"2023-10-04","Q8FLDAYJ9","WOODFRIENDS CO LTD",1703,"JPY",1480000,.010682493,"JP"
"2023-10-04","BBP5ATMD0","FORVAL TELECOM",358,"JPY",16757700,-.01104972,"JP"
"2023-10-04","K4BZFVWL6","ESTELLE HOLDINGS C",617,"JPY",11459223,-.01121795,"JP"
"2023-10-04","QQ8W4KGL6","EAST JAPAN RAILWAY",7899,"JPY",377932400,-.02637742,"JP"
"2023-10-04","SKTF17C52","ADASTRIA CO LTD",3070,"JPY",48800000,-.05392912,"JP"
"2023-10-04","1RVP3AA13","GLOSEL CO LTD",441,"JPY",29526800,-.02863436,"JP"
"2023-10-04","5GQDVW6U8","TOEI ANIMATION",13040,"JPY",42000000,-.00153139,"JP"
"2023-10-04","YAY9XVTH3","V TECHNOLOGY",1960,"JPY",10057600,-.02293121,"JP"
"2023-10-04","H5JHK9UC4","EIDAI KAKO CO LTD",1571,"JPY",1460000,-.01873829,"JP"
"2023-10-04","6CYF3BV15","EIKEN INDS CO",3665,"JPY",1240000,-.02266667,"JP"
"2023-10-04","4ZVYW7PA2","MEIKO ELECTRONICS",3165,"JPY",26803320,-.04090909,"JP"
"2023-10-04","6G6RB4G15","EBARA CORP",6543,"JPY",92341882,-.03779412,"JP"
"2023-10-04","39JSHD3F5","4CS HD CO LTD",452,"JPY",8077670,-.02164502,"JP"
"2023-10-04","99U4PF9A0","NIHON TRIM CO LTD",2887,"JPY",8656780,-.00551154,"JP"
"2023-10-04","A8D3MSDG8","EHIME BANK",968,"JPY",39426777,-.01626016,"JP"
"2023-10-04","59JXVL5Z2","EIKEN CHEMICAL CO",1340,"JPY",43541438,.000746826,"JP"
"2023-10-04","3R7X7S5B2","EISAI CO",8119,"JPY",296566949,-.00257985,"JP"
"2023-10-04","6AB82PW50","EIWA CORPORATION",1742,"JPY",6470000,-.06293706,"JP"
"2023-10-04","YGKH7LH24","ENDO LIGHTING CORP",1173,"JPY",14776321,-.04478827,"JP"
"2023-10-04","QK16DFM60","ECHO TRADING CO",1440,"JPY",6036546,-.02636917,"JP"
"2023-10-04","TUGLY3WL6","SQUARE-ENIX HOLDIN",5078,"JPY",122531596,-.00314095,"JP"
"2023-10-04","1RBWUFHX2","CVS BAY AREA INC",845,"JPY",5064000,-.0309633,"JP"
"2023-10-04","LQHVBW6S5","DIGITAL GARAGE",3250,"JPY",47614800,-.00763359,"JP"
"2023-10-04","JW95XPRQ3","RVH INC",56,"JPY",25321760,-.03448276,"JP"
"2023-10-04","61P93BDG0","EM SYSTEMS CO LTD",703,"JPY",74514800,-.01125176,"JP"
"2023-10-04","FFQ2DB1L4","SBI HOLDINGS INC",2983.5,"JPY",274183690,-.03195977,"JP"
"2023-10-04","4KQUXLFF7","GFOOT CO.LTD",278,"JPY",42572700,-.00358423,"JP"
"2023-10-04","P62W75VM8","OLBA HEALTHCARE",1761,"JPY",6250000,-.00732807,"JP"
"2023-10-04","3Z7UPYDA0","DENKA COMPANY LTD",2638,"JPY",88555840,-.00075758,"JP"
"2023-10-04","AZJ9L3MG5","MEDIASEEK INC",294,"JPY",9766800,0,"JP"
"2023-10-04","DP1QDTZ32","SHINKIN CENTRAL BK",273500,"JPY",708222,-.00364299,"JP"
"2023-10-04","TQ4Z6Z594","ENVIR CONTROL CENT",531,"JPY",4722305,-.02747253,"JP"
"2023-10-04","11SZMQN79","TANAKA SEIMITSU KO",804,"JPY",9763600,0,"JP"
"2023-10-04","69KA3K871","CHUOKEIZAI-SHA HOL",452,"JPY",4398000,-.00877193,"JP"
"2023-10-04","YF8JGQ130","PRONEXUS INC",1114,"JPY",27716688,-.02194908,"JP"
"2023-10-04","MB69K87A9","KAKIYASU HONTEN",2430,"JPY",12446700,-.00164339,"JP"
"2023-10-04","A589MPNY3","AGRO-KANESHO CO",1273,"JPY",13404862,-.02452107,"JP"
"2023-10-04","W4SSTTQK0","AICA KOGYO CO",3305,"JPY",67590664,.001818733,"JP"
"2023-10-04","2AAS1VQK3","AICHI TOKEI DENKI",1646,"JPY",15420000,-.0243035,"JP"
"2023-10-04","FHT7N86F0","AICHI ELECTRIC CO",3615,"JPY",9500000,-.036,"JP"
"2023-10-04","FJ6TW8JC6","AICHI CORPORATION",943,"JPY",75211400,-.05321285,"JP"
"2023-10-04","AFXS3SQU1","AICHI STEEL CORP",3525,"JPY",19886675,-.04986523,"JP"
"2023-10-04","Z1JGPGQ54","AIDA ENGINEERING",932,"JPY",69448421,-.0301769,"JP"
"2023-10-04","JWNWG5445","AIGAN CO LTD",175,"JPY",21076000,-.01129944,"JP"
"2023-10-04","N3ALRZFS9","AISAN INDUSTRY CO",1176,"JPY",63198379,-.07764706,"JP"
"2023-10-04","WHBD2Z2W7","AISIN CORPORATION",5213,"JPY",294674600,-.05218182,"JP"
"2023-10-04","GZXKTG6R5","AJINOMOTO CO INC",5562,"JPY",521430854,-.02042973,"JP"
"2023-10-04","APXPKYYT7","AKASAKA DIESELS",1990,"JPY",1540000,-.06352941,"JP"
"2023-10-04","VQP23H1D9","VIA HOLDINGS INC",97,"JPY",42647682,-.03960396,"JP"
"2023-10-04","A1PR45L29","AKEBONO BRAKE IND",129,"JPY",135992343,-.03007519,"JP"
"2023-10-04","TQNZYQYA7","AKITA BANK",1879,"JPY",18093643,-.04230377,"JP"
"2023-10-04","XLVMHA5P6","ATOM CORPORATION",877,"JPY",193559297,.005733945,"JP"
"2023-10-04","17A9VFDV5","AHJIKAN CO LTD",878,"JPY",7700000,-.00227273,"JP"
"2023-10-04","Y3VV7ZQ11","AIRPORT FACILITIES",540,"JPY",52979350,-.01098901,"JP"
"2023-10-04","ZDZ1N7541","ALINCO INC",1016,"JPY",21039326,-.03238095,"JP"
"2023-10-04","PJZU6GJY3","ANA HOLDINGS INC",2966.5,"JPY",484293561,-.01804038,"JP"
"2023-10-04","HWNK861W1","THREE F CO LTD",339,"JPY",7707090,-.0173913,"JP"
"2023-10-04","GFFKKU5M9","KAWASAKI GEOLOGICL",2400,"JPY",1057980,-.0090834,"JP"
"2023-10-04","66NXBMDH3","NISHIMATSUYA CHAIN",1612,"JPY",69588856,-.00123916,"JP"
"2023-10-04","DM2UF79V2","AIFUL CORP",357,"JPY",484620136,-.07512953,"JP"
"2023-10-04","L2J7VSPB2","ASKA CORP",1360,"JPY",5715000,-.003663,"JP"
"2023-10-04","W52CBDMT9","ALMETAX MFG CO",287,"JPY",11913000,-.02047782,"JP"
"2023-10-04","J4R8GX6A9","AIRTECH JAPAN",1249,"JPY",10496450,-.03849115,"JP"
"2023-10-04","F96S5M8X5","AIPHONE CO LTD",2889,"JPY",18220000,-.0150017,"JP"
"2023-10-04","JR1G7KWA7","ALPS ALPINE CO LTD",1201.5,"JPY",219281450,-.02869846,"JP"
"2023-10-04","2AUJ9RHN6","AMADA CO LTD",1407,"JPY",359115217,-.03696099,"JP"
"2023-10-04","7CFM953R1","AMATEI INC",132,"JPY",12317000,-.02222222,"JP"
"2023-10-04","JL637LBW7","AOKI SUPER CO LTD",2745,"JPY",6250000,-.01964286,"JP"
"2023-10-04","JPYTGDAN9","AMANO CORPORATION",3180,"JPY",76657829,-.02003082,"JP"
"2023-10-04","NCHLJ3RH3","ALTECH CORPORATION",2439,"JPY",21746675,-.01890587,"JP"
"2023-10-04","LUAGB9525","AJIS CO LTD",2234,"JPY",10771200,.00359389,"JP"
"2023-10-04","ZU3WMYUR3","G-7 HOLDINGS INC",1172,"JPY",44063754,-.01346801,"JP"
"2023-10-04","H35RSSS92","CRESCO LTD",1671,"JPY",22000000,-.01299468,"JP"
"2023-10-04","WQTKAAJS9","CHUKYO IYAKUHIN",222,"JPY",11660734,-.01333333,"JP"
"2023-10-04","YRVHQ47G5","KOSAIDO HOLDINGS C",2923,"JPY",28626369,-.03531353,"JP"
"2023-10-04","RD61BZ4J1","NET ONE SYSTEMS CO",2822,"JPY",83267300,-.00106195,"JP"
"2023-10-04","1LVZU19Z1","FUJI MEDIA HOLDING",1444.5,"JPY",234194500,-.04464286,"JP"
"2023-10-04","LS7FBSZP0","NICHIRIN CO LTD",2834,"JPY",14371500,-.0399729,"JP"
"2023-10-04","24DVK5LY8","AEON FINANCIAL SER",1229.5,"JPY",216010128,-.03074497,"JP"
"2023-10-04","MTJM27JD0","T & K TOKA CO LTD",1428,"JPY",22806240,.010615711,"JP"
"2023-10-04","DBK1FQ8B3","ALBIS CO LTD",2340,"JPY",9255926,-.01015228,"JP"
"2023-10-04","BMAZ1R3M1","ACMOS INC",405,"JPY",10215400,-.02644231,"JP"
"2023-10-04","1ZZRKBZ50","MURO CORPORATION",1267,"JPY",6546200,-.00471328,"JP"
"2023-10-04","VFCA4UAX5","KOURAKUEN HOLDINGS",999,"JPY",17443841,-.00299401,"JP"
"2023-10-04","1GFCBH3Z3","ALTECH CO",258,"JPY",15153000,-.01149425,"JP"
"2023-10-04","3AYW84ZK0","ZENSHO HOLDINGS",6473,"JPY",154862825,-.00400062,"JP"
"2023-10-04","FXYGVAFS7","HAPPINET CORP",2311,"JPY",24050000,-.03062081,"JP"
"2023-10-04","SBV5A6PU4","OTA FLORICULTURE",755,"JPY",5500000,-.00657895,"JP"
"2023-10-04","HF2AJSVW0","WEDS CO LTD",605,"JPY",16118166,-.032,"JP"
"2023-10-04","VQ59UM8A4","SANSHA ELEC MFG",1296,"JPY",14950000,-.0421286,"JP"
"2023-10-04","H7C7K23F7","SHUEI YOBIKO CO",400,"JPY",6710000,-.00497512,"JP"
"2023-10-04","ZF8M5T2C7","TAYA CO LTD",466,"JPY",5100000,-.00851064,"JP"
"2023-10-04","B9PVJVVS1","GBL FOOD CREATORS",1438,"JPY",5769000,-.00827586,"JP"
"2023-10-04","11JF44QY0","ANRITSU CORP",1046.5,"JPY",135870594,.004318618,"JP"
"2023-10-04","KS36NUJ83","RESORTTRUST INC",2147,"JPY",108520799,-.01491168,"JP"
"2023-10-04","HPFPZKGB3","AOKI HOLDINGS INC",952,"JPY",86649504,-.03643725,"JP"
"2023-10-04","QUAXC3AN3","AOYAMA TRADING CO",1491,"JPY",50394016,-.05031847,"JP"
"2023-10-04","1V1H3D1J0","HURXLEY CORP",664,"JPY",22050064,-.05278174,"JP"
"2023-10-04","D3XKY3AU0","TOMY COMPANY LTD",1972,"JPY",93616650,-.03095823,"JP"
"2023-10-04","WRLRTB7N2","KYODEN COMPANY LTD",598,"JPY",52279051,0,"JP"
"2023-10-04","UXC2D4SL0","ARAYA INDUSTRIAL",2757,"JPY",6045326,-.01816239,"JP"
"2023-10-04","GHXB2RND2","ARCLANDS CORP",1487,"JPY",64733372,-.02235371,"JP"
"2023-10-04","FLTRD1GA3","ARISAWA MFG CO",1035,"JPY",33547924,-.01240458,"JP"
"2023-10-04","YCDJY2R36","ARIAKE JAPAN CO",4723,"JPY",32808690,-.02918808,"JP"
"2023-10-04","ZQ1LVKYR4","ACOM CO",338.5,"JPY",1566614098,-.024777,"JP"
"2023-10-04","AZD4L86A2","ALPS LOGISTICS",1557,"JPY",35488600,-.01393287,"JP"
"2023-10-04","K6QGPHXR3","ASTI CORPORATION",3325,"JPY",3417006,-.06205924,"JP"
"2023-10-04","QF76MRMH5","ADVAN GROUP CO LTD",1005,"JPY",53812692,-.03179191,"JP"
"2023-10-04","5159VXKM3","HAMAKYOREX CO LTD",3775,"JPY",19012000,-.03205128,"JP"
"2023-10-04","B2VW35P33","ART VIVANT CO LTD",1014,"JPY",12963816,-.04519774,"JP"
"2023-10-04","T55ZR3X62","ANRAKUTEI CO LTD",7010,"JPY",2289434,-.00426136,"JP"
"2023-10-04","VGP8VQSW6","AISAN TECHNOLOGY",1661,"JPY",5548979,-.03821656,"JP"
"2023-10-04","T3BDZSPL1","WORKMAN CO LTD",4270,"JPY",81846816,-.01726122,"JP"
"2023-10-04","Z227XBH86","NIHON SEIMITSU CO",83,"JPY",22238299,-.01190476,"JP"
"2023-10-04","U4J66GR71","ASAKA INDUSTRIAL",1399,"JPY",1037080,-.04178082,"JP"
"2023-10-04","FND5D2U24","ASAGAMI CORP",4480,"JPY",1418000,-.00665188,"JP"
"2023-10-04","7WMNRVNW7","MANSEI CORP",3105,"JPY",2300000,-.0127186,"JP"
"2023-10-04","A4YQ43RQ1","A&A MATERIAL",1079,"JPY",7778000,-.02352941,"JP"
"2023-10-04","8F5D7KYD0","IMAGICA GROUP INC",555,"JPY",44741467,-.02116402,"JP"
"2023-10-04","LJZL46F41","KOBAYASHI YOKO CO",229,"JPY",12554379,-.02966102,"JP"
"2023-10-04","AZ8Q2HQ75","ASAHI GROUP HLDGS",5274,"JPY",507003362,-.0330033,"JP"
"2023-10-04","1BC6UJ8G2","ASAHI BROADCASTIN",659,"JPY",41833000,-.02080238,"JP"
"2023-10-04","NPZDRNHQ0","ASAHI KASEI CORP",899.3001,"JPY",1393932032,-.01726593,"JP"
"2023-10-04","8LJD6Z9F3","ASAHI CONCRETE WKS",699,"JPY",13233000,0,"JP"
"2023-10-04","F1YSNKNW0","ASAHI DIAMOND INDL",846,"JPY",53888600,-.02870264,"JP"
"2023-10-04","CUDRYL9A4","ASAHI EITO HLDGS",654,"JPY",4430169,-.03397341,"JP"
